College Name,Year,Enrollment,Latitude,Longitude
Rutgers- NB,9/1/1996,25222,40.5008,-74.4474
Rutgers- NB,9/1/1997,25993,40.5008,-74.4474
Rutgers- NB,9/1/1998,26673,40.5008,-74.4474
Rutgers- NB,9/1/1999,27573,40.5008,-74.4474
Rutgers- NB,9/1/2000,27852,40.5008,-74.4474
Rutgers- NB,9/1/2001,28455,40.5008,-74.4474
Rutgers- NB,9/1/2002,28475,40.5008,-74.4474
Rutgers- NB,9/1/2003,28744,40.5008,-74.4474
Rutgers- NB,9/1/2004,28407,40.5008,-74.4474
Rutgers- NB,9/1/2005,28225,40.5008,-74.4474
Rutgers- NB,9/1/2006,28432,40.5008,-74.4474
Rutgers- NB,9/1/2007,29010,40.5008,-74.4474
Rutgers- NB,9/1/2008,30608,40.5008,-74.4474
Rutgers- NB,9/1/2009,32145,40.5008,-74.4474
Rutgers- NB,9/1/2010,33855,40.5008,-74.4474
Rutgers- NB,9/1/2011,34925,40.5008,-74.4474
Rutgers- NB,9/1/2012,35331,40.5008,-74.4474
Rutgers- NB,9/1/2013,39953,40.5008,-74.4474
Rutgers- NB,9/1/2014,40720,40.5008,-74.4474
Rutgers- NB,9/1/2015,41699,40.5008,-74.4474
Rutgers- NB,9/1/2016,42314,40.5008,-74.4474
Rutgers- NB,9/1/2017,42808,40.5008,-74.4474
Rutgers- NB,9/1/2018,43354,40.5008,-74.4474
Rutgers- NB,9/1/2019,43389,40.5008,-74.4474
Rutgers- N,9/1/1996,5313,40.741,-74.174
Rutgers- N,9/1/1997,5257,40.741,-74.174
Rutgers- N,9/1/1998,5163,40.741,-74.174
Rutgers- N,9/1/1999,5237,40.741,-74.174
Rutgers- N,9/1/2000,5291,40.741,-74.174
Rutgers- N,9/1/2001,5673,40.741,-74.174
Rutgers- N,9/1/2002,6280,40.741,-74.174
Rutgers- N,9/1/2003,6486,40.741,-74.174
Rutgers- N,9/1/2004,6346,40.741,-74.174
Rutgers- N,9/1/2005,6307,40.741,-74.174
Rutgers- N,9/1/2006,6361,40.741,-74.174
Rutgers- N,9/1/2007,6632,40.741,-74.174
Rutgers- N,9/1/2008,7090,40.741,-74.174
Rutgers- N,9/1/2009,7472,40.741,-74.174
Rutgers- N,9/1/2010,7692,40.741,-74.174
Rutgers- N,9/1/2011,7907,40.741,-74.174
Rutgers- N,9/1/2012,8120,40.741,-74.174
Rutgers- N,9/1/2013,11212,40.741,-74.174
Rutgers- N,9/1/2014,11314,40.741,-74.174
Rutgers- N,9/1/2015,11810,40.741,-74.174
Rutgers- N,9/1/2016,12321,40.741,-74.174
Rutgers- N,9/1/2017,12768,40.741,-74.174
Rutgers- N,9/1/2018,13451,40.741,-74.174
Rutgers- N,9/1/2019,13605,40.741,-74.174
Rutgers- C,9/1/1996,3011,39.9485,-75.1219
Rutgers- C,9/1/1997,3041,39.9485,-75.1219
Rutgers- C,9/1/1998,3188,39.9485,-75.1219
Rutgers- C,9/1/1999,3335,39.9485,-75.1219
Rutgers- C,9/1/2000,3433,39.9485,-75.1219
Rutgers- C,9/1/2001,3408,39.9485,-75.1219
Rutgers- C,9/1/2002,3595,39.9485,-75.1219
Rutgers- C,9/1/2003,3820,39.9485,-75.1219
Rutgers- C,9/1/2004,3837,39.9485,-75.1219
Rutgers- C,9/1/2005,3683,39.9485,-75.1219
Rutgers- C,9/1/2006,3632,39.9485,-75.1219
Rutgers- C,9/1/2007,3630,39.9485,-75.1219
Rutgers- C,9/1/2008,3902,39.9485,-75.1219
Rutgers- C,9/1/2009,4250,39.9485,-75.1219
Rutgers- C,9/1/2010,4532,39.9485,-75.1219
Rutgers- C,9/1/2011,4819,39.9485,-75.1219
Rutgers- C,9/1/2012,4799,39.9485,-75.1219
Rutgers- C,9/1/2013,6264,39.9485,-75.1219
Rutgers- C,9/1/2014,6321,39.9485,-75.1219
Rutgers- C,9/1/2015,6408,39.9485,-75.1219
Rutgers- C,9/1/2016,6475,39.9485,-75.1219
Rutgers- C,9/1/2017,6853,39.9485,-75.1219
Rutgers- C,9/1/2018,7171,39.9485,-75.1219
Rutgers- C,9/1/2019,7233,39.9485,-75.1219
Montclair State,9/1/1996,13128,40.8666,-74.1976
Montclair State,9/1/1997,12851,40.8666,-74.1976
Montclair State,9/1/1998,12756,40.8666,-74.1976
Montclair State,9/1/1999,13285,40.8666,-74.1976
Montclair State,9/1/2000,13502,40.8666,-74.1976
Montclair State,9/1/2001,13855,40.8666,-74.1976
Montclair State,9/1/2002,14673,40.8666,-74.1976
Montclair State,9/1/2003,15204,40.8666,-74.1976
Montclair State,9/1/2004,15637,40.8666,-74.1976
Montclair State,9/1/2005,16063,40.8666,-74.1976
Montclair State,9/1/2006,16076,40.8666,-74.1976
Montclair State,9/1/2007,16736,40.8666,-74.1976
Montclair State,9/1/2008,17475,40.8666,-74.1976
Montclair State,9/1/2009,18171,40.8666,-74.1976
Montclair State,9/1/2010,18042,40.8666,-74.1976
Montclair State,9/1/2011,18498,40.8666,-74.1976
Montclair State,9/1/2012,18382,40.8666,-74.1976
Montclair State,9/1/2013,19464,40.8666,-74.1976
Montclair State,9/1/2014,20022,40.8666,-74.1976
Montclair State,9/1/2015,20465,40.8666,-74.1976
Montclair State,9/1/2016,20987,40.8666,-74.1976
Montclair State,9/1/2017,21013,40.8666,-74.1976
Montclair State,9/1/2018,21115,40.8666,-74.1976
Montclair State,9/1/2019,21007,40.8666,-74.1976
NJIT,9/1/1996,7837,40.7423,-74.1793
NJIT,9/1/1997,8133,40.7423,-74.1793
NJIT,9/1/1998,8191,40.7423,-74.1793
NJIT,9/1/1999,8258,40.7423,-74.1793
NJIT,9/1/2000,8820,40.7423,-74.1793
NJIT,9/1/2001,8862,40.7423,-74.1793
NJIT,9/1/2002,8828,40.7423,-74.1793
NJIT,9/1/2003,8770,40.7423,-74.1793
NJIT,9/1/2004,8249,40.7423,-74.1793
NJIT,9/1/2005,8058,40.7423,-74.1793
NJIT,9/1/2006,8209,40.7423,-74.1793
NJIT,9/1/2007,8288,40.7423,-74.1793
NJIT,9/1/2008,8398,40.7423,-74.1793
NJIT,9/1/2009,8840,40.7423,-74.1793
NJIT,9/1/2010,8934,40.7423,-74.1793
NJIT,9/1/2011,9958,40.7423,-74.1793
NJIT,9/1/2012,9944,40.7423,-74.1793
NJIT,9/1/2013,10130,40.7423,-74.1793
NJIT,9/1/2014,10646,40.7423,-74.1793
NJIT,9/1/2015,11325,40.7423,-74.1793
NJIT,9/1/2016,11317,40.7423,-74.1793
NJIT,9/1/2017,11446,40.7423,-74.1793
NJIT,9/1/2018,11423,40.7423,-74.1793
NJIT,9/1/2019,11518,40.7423,-74.1793
Rowan U,9/1/1996,9213,39.71,-75.1192
Rowan U,9/1/1997,9367,39.71,-75.1192
Rowan U,9/1/1998,9480,39.71,-75.1192
Rowan U,9/1/1999,9636,39.71,-75.1192
Rowan U,9/1/2000,9364,39.71,-75.1192
Rowan U,9/1/2001,9788,39.71,-75.1192
Rowan U,9/1/2002,9685,39.71,-75.1192
Rowan U,9/1/2003,9667,39.71,-75.1192
Rowan U,9/1/2004,9688,39.71,-75.1192
Rowan U,9/1/2005,9762,39.71,-75.1192
Rowan U,9/1/2006,9578,39.71,-75.1192
Rowan U,9/1/2007,10091,39.71,-75.1192
Rowan U,9/1/2008,10270,39.71,-75.1192
Rowan U,9/1/2009,11006,39.71,-75.1192
Rowan U,9/1/2010,11300,39.71,-75.1192
Rowan U,9/1/2011,11786,39.71,-75.1192
Rowan U,9/1/2012,12183,39.71,-75.1192
Rowan U,9/1/2013,13349,39.71,-75.1192
Rowan U,9/1/2014,14778,39.71,-75.1192
Rowan U,9/1/2015,16155,39.71,-75.1192
Rowan U,9/1/2016,17372,39.71,-75.1192
Rowan U,9/1/2017,18484,39.71,-75.1192
Rowan U,9/1/2018,19465,39.71,-75.1192
Rowan U,9/1/2019,19618,39.71,-75.1192
TCNJ,9/1/1996,6684,40.2684,-74.7777
TCNJ,9/1/1997,6780,40.2684,-74.7777
TCNJ,9/1/1998,6711,40.2684,-74.7777
TCNJ,9/1/1999,6747,40.2684,-74.7777
TCNJ,9/1/2000,6861,40.2684,-74.7777
TCNJ,9/1/2001,6846,40.2684,-74.7777
TCNJ,9/1/2002,6948,40.2684,-74.7777
TCNJ,9/1/2003,6911,40.2684,-74.7777
TCNJ,9/1/2004,6812,40.2684,-74.7777
TCNJ,9/1/2005,6768,40.2684,-74.7777
TCNJ,9/1/2006,6934,40.2684,-74.7777
TCNJ,9/1/2007,6964,40.2684,-74.7777
TCNJ,9/1/2008,6949,40.2684,-74.7777
TCNJ,9/1/2009,6980,40.2684,-74.7777
TCNJ,9/1/2010,7115,40.2684,-74.7777
TCNJ,9/1/2011,7152,40.2684,-74.7777
TCNJ,9/1/2012,7270,40.2684,-74.7777
TCNJ,9/1/2013,7340,40.2684,-74.7777
TCNJ,9/1/2014,7409,40.2684,-74.7777
TCNJ,9/1/2015,7406,40.2684,-74.7777
TCNJ,9/1/2016,7396,40.2684,-74.7777
TCNJ,9/1/2017,7552,40.2684,-74.7777
TCNJ,9/1/2018,7686,40.2684,-74.7777
TCNJ,9/1/2019,7821,40.2684,-74.7777
Stockton U,9/1/1996,5979,39.493,-74.5338
Stockton U,9/1/1997,6205,39.493,-74.5338
Stockton U,9/1/1998,6157,39.493,-74.5338
Stockton U,9/1/1999,6298,39.493,-74.5338
Stockton U,9/1/2000,6312,39.493,-74.5338
Stockton U,9/1/2001,6459,39.493,-74.5338
Stockton U,9/1/2002,6538,39.493,-74.5338
Stockton U,9/1/2003,6881,39.493,-74.5338
Stockton U,9/1/2004,7002,39.493,-74.5338
Stockton U,9/1/2005,7035,39.493,-74.5338
Stockton U,9/1/2006,7212,39.493,-74.5338
Stockton U,9/1/2007,7355,39.493,-74.5338
Stockton U,9/1/2008,7307,39.493,-74.5338
Stockton U,9/1/2009,7559,39.493,-74.5338
Stockton U,9/1/2010,7879,39.493,-74.5338
Stockton U,9/1/2011,8108,39.493,-74.5338
Stockton U,9/1/2012,8400,39.493,-74.5338
Stockton U,9/1/2013,8458,39.493,-74.5338
Stockton U,9/1/2014,8570,39.493,-74.5338
Stockton U,9/1/2015,8674,39.493,-74.5338
Stockton U,9/1/2016,8728,39.493,-74.5338
Stockton U,9/1/2017,9216,39.493,-74.5338
Stockton U,9/1/2018,9621,39.493,-74.5338
Stockton U,9/1/2019,11457,39.493,-74.5338
,,,,
Rutgers- NB,,,,
Rutgers- N,,,,
Rutgers- C,,,,
Montclair State,,,,
NJIT,,,,
Rowan U,,,,
TCNJ,,,,
Stockton U,,,,
9/1/,,,,